t,amount,length,id_relation,Pays
2025-07-01T00:00:00.000Z,1994,15211380.2922102,/boundary/2108121,Malaysia
2025-08-01T00:00:00.000Z,1994,15211379.240842,/boundary/2108121,Malaysia
2025-09-01T00:00:00.000Z,2001,15227266.3917869,/boundary/2108121,Malaysia
2025-10-01T00:00:00.000Z,2004,15249820.7973124,/boundary/2108121,Malaysia
2025-10-02T00:00:00.000Z,2004,15249820.7973124,/boundary/2108121,Malaysia
2025-10-03T00:00:00.000Z,2004,15249820.7973124,/boundary/2108121,Malaysia
2025-10-04T00:00:00.000Z,2004,15249820.7973124,/boundary/2108121,Malaysia
2025-10-05T00:00:00.000Z,2004,15249820.7973124,/boundary/2108121,Malaysia
2025-10-06T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-07T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-08T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-09T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-10T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-11T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-12T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-13T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-14T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-15T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-16T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-17T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-18T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-19T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-20T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2025-10-21T00:00:00.000Z,2004,15250349.8140574,/boundary/2108121,Malaysia
2024-10-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2024-11-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2024-12-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-01-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-02-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-03-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-04-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-05-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-06-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-07-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-08-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-09-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-01T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-02T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-03T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-04T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-05T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-06T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-07T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-08T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-09T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-10T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-11T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-12T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-13T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-14T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-15T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-16T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-17T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-18T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-19T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-20T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2025-10-21T00:00:00.000Z,3,17839.8438527374,/boundary/536773,Maldives
2024-10-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2024-11-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2024-12-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-01-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-02-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-03-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-04-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-05-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-06-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-07-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-08-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-09-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-01T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-02T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-03T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-04T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-05T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-06T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-07T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-08T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-09T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-10T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-11T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-12T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-13T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-14T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-15T00:00:00.000Z,21,1912316.05735749,/boundary/192785,Mali
2025-10-16T00:00:00.000Z,25,1912405.44575733,/boundary/192785,Mali
2025-10-17T00:00:00.000Z,25,1912405.44575733,/boundary/192785,Mali
2025-10-18T00:00:00.000Z,25,1912405.44575733,/boundary/192785,Mali
2025-10-19T00:00:00.000Z,25,1912405.44575733,/boundary/192785,Mali
2025-10-20T00:00:00.000Z,25,1912405.44575733,/boundary/192785,Mali
2025-10-21T00:00:00.000Z,25,1912405.44575733,/boundary/192785,Mali
2024-10-01T00:00:00.000Z,23,164002.233278444,/boundary/365307,Malta
2024-11-01T00:00:00.000Z,23,164002.233278444,/boundary/365307,Malta
2024-12-01T00:00:00.000Z,23,164002.233278444,/boundary/365307,Malta
2025-01-01T00:00:00.000Z,23,164042.930722515,/boundary/365307,Malta
2025-02-01T00:00:00.000Z,23,164042.930722515,/boundary/365307,Malta
2025-03-01T00:00:00.000Z,23,164035.3735158,/boundary/365307,Malta
2025-04-01T00:00:00.000Z,23,164035.374566096,/boundary/365307,Malta
2025-05-01T00:00:00.000Z,23,164042.492262712,/boundary/365307,Malta
2025-06-01T00:00:00.000Z,23,164042.492262712,/boundary/365307,Malta
2025-07-01T00:00:00.000Z,23,164042.524832256,/boundary/365307,Malta
2025-08-01T00:00:00.000Z,23,164042.525628269,/boundary/365307,Malta
2025-09-01T00:00:00.000Z,23,163529.79374541,/boundary/365307,Malta
2025-10-01T00:00:00.000Z,23,163530.38680766,/boundary/365307,Malta
2025-10-02T00:00:00.000Z,23,163530.38680766,/boundary/365307,Malta
2025-10-03T00:00:00.000Z,23,163530.38680766,/boundary/365307,Malta
2025-10-04T00:00:00.000Z,23,163530.38680766,/boundary/365307,Malta
2025-10-05T00:00:00.000Z,23,163530.38680766,/boundary/365307,Malta
2025-10-06T00:00:00.000Z,23,163530.38680766,/boundary/365307,Malta
2025-10-07T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-08T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-09T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-10T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-11T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-12T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-13T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-14T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-15T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-16T00:00:00.000Z,23,163530.386807733,/boundary/365307,Malta
2025-10-17T00:00:00.000Z,23,163545.142008721,/boundary/365307,Malta
