t,amount,length,id_relation,Pays
2025-03-01T00:00:00.000Z,42464,0,/boundary/307756,South Korea
2025-04-01T00:00:00.000Z,42475,0,/boundary/307756,South Korea
2025-05-01T00:00:00.000Z,42477,0,/boundary/307756,South Korea
2025-06-01T00:00:00.000Z,42479,0,/boundary/307756,South Korea
2025-07-01T00:00:00.000Z,42486,0,/boundary/307756,South Korea
2025-08-01T00:00:00.000Z,42515,0,/boundary/307756,South Korea
2025-09-01T00:00:00.000Z,42633,0,/boundary/307756,South Korea
2025-10-01T00:00:00.000Z,42914,0,/boundary/307756,South Korea
2025-10-02T00:00:00.000Z,42914,0,/boundary/307756,South Korea
2025-10-03T00:00:00.000Z,42914,0,/boundary/307756,South Korea
2025-10-04T00:00:00.000Z,43112,0,/boundary/307756,South Korea
2025-10-05T00:00:00.000Z,43117,0,/boundary/307756,South Korea
2025-10-06T00:00:00.000Z,43117,0,/boundary/307756,South Korea
2025-10-07T00:00:00.000Z,43117,0,/boundary/307756,South Korea
2025-10-08T00:00:00.000Z,43139,0,/boundary/307756,South Korea
2025-10-09T00:00:00.000Z,43139,0,/boundary/307756,South Korea
2025-10-10T00:00:00.000Z,43139,0,/boundary/307756,South Korea
2025-10-11T00:00:00.000Z,43139,0,/boundary/307756,South Korea
2025-10-12T00:00:00.000Z,43128,0,/boundary/307756,South Korea
2025-10-13T00:00:00.000Z,43128,0,/boundary/307756,South Korea
2025-10-14T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-15T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-16T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-17T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-18T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-19T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-20T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-21T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-22T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-23T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-24T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-25T00:00:00.000Z,43130,0,/boundary/307756,South Korea
2025-10-26T00:00:00.000Z,43128,0,/boundary/307756,South Korea
2025-10-27T00:00:00.000Z,43128,0,/boundary/307756,South Korea
2025-10-28T00:00:00.000Z,43128,0,/boundary/307756,South Korea
2025-10-29T00:00:00.000Z,43128,0,/boundary/307756,South Korea
2024-10-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2024-11-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2024-12-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-01-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-02-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-03-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-04-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-05-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-06-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-07-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-08-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-09-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-01T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-02T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-03T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-04T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-05T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-06T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-07T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-08T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-09T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-10T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-11T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-12T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-13T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-14T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-15T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-16T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-17T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-18T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-19T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-20T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-21T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-22T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-23T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-24T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-25T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-26T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-27T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-28T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2025-10-29T00:00:00.000Z,884,0,/boundary/1656678,South Sudan
2024-10-01T00:00:00.000Z,472172,0,/boundary/1311341,Spain
2024-11-01T00:00:00.000Z,479040,0,/boundary/1311341,Spain
2024-12-01T00:00:00.000Z,482606,0,/boundary/1311341,Spain
2025-01-01T00:00:00.000Z,484957,0,/boundary/1311341,Spain
2025-02-01T00:00:00.000Z,488259,0,/boundary/1311341,Spain
2025-03-01T00:00:00.000Z,498244,0,/boundary/1311341,Spain
2025-04-01T00:00:00.000Z,505327,0,/boundary/1311341,Spain
2025-05-01T00:00:00.000Z,507711,0,/boundary/1311341,Spain
2025-06-01T00:00:00.000Z,510954,0,/boundary/1311341,Spain
2025-07-01T00:00:00.000Z,513717,0,/boundary/1311341,Spain
2025-08-01T00:00:00.000Z,515411,0,/boundary/1311341,Spain
2025-09-01T00:00:00.000Z,518381,0,/boundary/1311341,Spain
2025-10-01T00:00:00.000Z,519854,0,/boundary/1311341,Spain
2025-10-02T00:00:00.000Z,519865,0,/boundary/1311341,Spain
2025-10-03T00:00:00.000Z,519971,0,/boundary/1311341,Spain
2025-10-04T00:00:00.000Z,520177,0,/boundary/1311341,Spain
2025-10-05T00:00:00.000Z,520270,0,/boundary/1311341,Spain
2025-10-06T00:00:00.000Z,520363,0,/boundary/1311341,Spain
2025-10-07T00:00:00.000Z,520909,0,/boundary/1311341,Spain
2025-10-08T00:00:00.000Z,521265,0,/boundary/1311341,Spain
2025-10-09T00:00:00.000Z,521410,0,/boundary/1311341,Spain
2025-10-10T00:00:00.000Z,521543,0,/boundary/1311341,Spain
2025-10-11T00:00:00.000Z,521719,0,/boundary/1311341,Spain
2025-10-12T00:00:00.000Z,521758,0,/boundary/1311341,Spain
2025-10-13T00:00:00.000Z,521771,0,/boundary/1311341,Spain
2025-10-14T00:00:00.000Z,521887,0,/boundary/1311341,Spain
2025-10-15T00:00:00.000Z,521935,0,/boundary/1311341,Spain
2025-10-16T00:00:00.000Z,522013,0,/boundary/1311341,Spain
2025-10-17T00:00:00.000Z,522194,0,/boundary/1311341,Spain
2025-10-18T00:00:00.000Z,522425,0,/boundary/1311341,Spain
2025-10-19T00:00:00.000Z,522674,0,/boundary/1311341,Spain
2025-10-20T00:00:00.000Z,523193,0,/boundary/1311341,Spain
2025-10-21T00:00:00.000Z,523573,0,/boundary/1311341,Spain
2025-10-22T00:00:00.000Z,524042,0,/boundary/1311341,Spain
2025-10-23T00:00:00.000Z,524313,0,/boundary/1311341,Spain
2025-10-24T00:00:00.000Z,524659,0,/boundary/1311341,Spain
2025-10-25T00:00:00.000Z,524665,0,/boundary/1311341,Spain
2025-10-26T00:00:00.000Z,524999,0,/boundary/1311341,Spain
2025-10-27T00:00:00.000Z,525334,0,/boundary/1311341,Spain
2025-10-28T00:00:00.000Z,525552,0,/boundary/1311341,Spain
2025-10-29T00:00:00.000Z,525679,0,/boundary/1311341,Spain
2024-10-01T00:00:00.000Z,16657,0,/boundary/536807,Sri Lanka
2024-11-01T00:00:00.000Z,16657,0,/boundary/536807,Sri Lanka
2024-12-01T00:00:00.000Z,16657,0,/boundary/536807,Sri Lanka
2025-01-01T00:00:00.000Z,16657,0,/boundary/536807,Sri Lanka
2025-02-01T00:00:00.000Z,17137,0,/boundary/536807,Sri Lanka
2025-03-01T00:00:00.000Z,17450,0,/boundary/536807,Sri Lanka
2025-04-01T00:00:00.000Z,17453,0,/boundary/536807,Sri Lanka
2025-05-01T00:00:00.000Z,17453,0,/boundary/536807,Sri Lanka
2025-06-01T00:00:00.000Z,18249,0,/boundary/536807,Sri Lanka
2025-07-01T00:00:00.000Z,18249,0,/boundary/536807,Sri Lanka
2025-08-01T00:00:00.000Z,18249,0,/boundary/536807,Sri Lanka
2025-09-01T00:00:00.000Z,18257,0,/boundary/536807,Sri Lanka
2025-10-01T00:00:00.000Z,18257,0,/boundary/536807,Sri Lanka
2025-10-02T00:00:00.000Z,18257,0,/boundary/536807,Sri Lanka
2025-10-03T00:00:00.000Z,18257,0,/boundary/536807,Sri Lanka
2025-10-04T00:00:00.000Z,18257,0,/boundary/536807,Sri Lanka
2025-10-05T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-06T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-07T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-08T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-09T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-10T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-11T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-12T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-13T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-14T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-15T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-16T00:00:00.000Z,18431,0,/boundary/536807,Sri Lanka
2025-10-17T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-18T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-19T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-20T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-21T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-22T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-23T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-24T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-25T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-26T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-27T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-28T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2025-10-29T00:00:00.000Z,18457,0,/boundary/536807,Sri Lanka
2024-10-01T00:00:00.000Z,22725,0,/boundary/192789,Sudan
2024-11-01T00:00:00.000Z,23386,0,/boundary/192789,Sudan
2024-12-01T00:00:00.000Z,23386,0,/boundary/192789,Sudan
2025-01-01T00:00:00.000Z,23386,0,/boundary/192789,Sudan
2025-02-01T00:00:00.000Z,23386,0,/boundary/192789,Sudan
2025-03-01T00:00:00.000Z,23386,0,/boundary/192789,Sudan
2025-04-01T00:00:00.000Z,23637,0,/boundary/192789,Sudan
2025-05-01T00:00:00.000Z,23637,0,/boundary/192789,Sudan
2025-06-01T00:00:00.000Z,23637,0,/boundary/192789,Sudan
2025-07-01T00:00:00.000Z,23641,0,/boundary/192789,Sudan
2025-08-01T00:00:00.000Z,23678,0,/boundary/192789,Sudan
2025-09-01T00:00:00.000Z,23678,0,/boundary/192789,Sudan
2025-10-01T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-02T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-03T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-04T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-05T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-06T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-07T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-08T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-09T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-10T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-11T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-12T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-13T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-14T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-15T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-16T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-17T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-18T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-19T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-20T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-21T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-22T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-23T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-24T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-25T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-26T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-27T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-28T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2025-10-29T00:00:00.000Z,23955,0,/boundary/192789,Sudan
2024-10-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2024-11-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2024-12-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-01-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-02-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-03-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-04-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-05-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-06-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-07-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-08-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-09-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-01T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-02T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-03T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-04T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-05T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-06T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-07T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-08T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-09T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-10T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-11T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-12T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-13T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-14T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-15T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-16T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-17T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-18T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-19T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-20T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-21T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-22T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-23T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-24T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-25T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-26T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-27T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-28T00:00:00.000Z,368,0,/boundary/287082,Suriname
2025-10-29T00:00:00.000Z,368,0,/boundary/287082,Suriname
2024-10-01T00:00:00.000Z,168336,0,/boundary/52822,Sweden
2024-11-01T00:00:00.000Z,169381,0,/boundary/52822,Sweden
2024-12-01T00:00:00.000Z,169401,0,/boundary/52822,Sweden
2025-01-01T00:00:00.000Z,169850,0,/boundary/52822,Sweden
2025-02-01T00:00:00.000Z,170296,0,/boundary/52822,Sweden
2025-03-01T00:00:00.000Z,170524,0,/boundary/52822,Sweden
2025-04-01T00:00:00.000Z,170563,0,/boundary/52822,Sweden
2025-05-01T00:00:00.000Z,170790,0,/boundary/52822,Sweden
2025-06-01T00:00:00.000Z,170789,0,/boundary/52822,Sweden
2025-07-01T00:00:00.000Z,170800,0,/boundary/52822,Sweden
2025-08-01T00:00:00.000Z,170920,0,/boundary/52822,Sweden
2025-09-01T00:00:00.000Z,171174,0,/boundary/52822,Sweden
2025-10-01T00:00:00.000Z,173867,0,/boundary/52822,Sweden
2025-10-02T00:00:00.000Z,173867,0,/boundary/52822,Sweden
2025-10-03T00:00:00.000Z,173867,0,/boundary/52822,Sweden
2025-10-04T00:00:00.000Z,173870,0,/boundary/52822,Sweden
2025-10-05T00:00:00.000Z,173881,0,/boundary/52822,Sweden
2025-10-06T00:00:00.000Z,173908,0,/boundary/52822,Sweden
2025-10-07T00:00:00.000Z,173908,0,/boundary/52822,Sweden
2025-10-08T00:00:00.000Z,173908,0,/boundary/52822,Sweden
2025-10-09T00:00:00.000Z,173952,0,/boundary/52822,Sweden
2025-10-10T00:00:00.000Z,173952,0,/boundary/52822,Sweden
2025-10-11T00:00:00.000Z,173961,0,/boundary/52822,Sweden
2025-10-12T00:00:00.000Z,173961,0,/boundary/52822,Sweden
2025-10-13T00:00:00.000Z,173961,0,/boundary/52822,Sweden
2025-10-14T00:00:00.000Z,173961,0,/boundary/52822,Sweden
2025-10-15T00:00:00.000Z,173967,0,/boundary/52822,Sweden
2025-10-16T00:00:00.000Z,173967,0,/boundary/52822,Sweden
2025-10-17T00:00:00.000Z,173967,0,/boundary/52822,Sweden
2025-10-18T00:00:00.000Z,173967,0,/boundary/52822,Sweden
2025-10-19T00:00:00.000Z,173979,0,/boundary/52822,Sweden
2025-10-20T00:00:00.000Z,173931,0,/boundary/52822,Sweden
2025-10-21T00:00:00.000Z,173931,0,/boundary/52822,Sweden
2025-10-22T00:00:00.000Z,173936,0,/boundary/52822,Sweden
2025-10-23T00:00:00.000Z,173936,0,/boundary/52822,Sweden
2025-10-24T00:00:00.000Z,173965,0,/boundary/52822,Sweden
2025-10-25T00:00:00.000Z,173966,0,/boundary/52822,Sweden
2025-10-26T00:00:00.000Z,174007,0,/boundary/52822,Sweden
2025-10-27T00:00:00.000Z,174007,0,/boundary/52822,Sweden
2025-10-28T00:00:00.000Z,174008,0,/boundary/52822,Sweden
2025-10-29T00:00:00.000Z,174008,0,/boundary/52822,Sweden
2024-10-01T00:00:00.000Z,119000,0,/boundary/51701,Switzerland
2024-11-01T00:00:00.000Z,119049,0,/boundary/51701,Switzerland
2024-12-01T00:00:00.000Z,119083,0,/boundary/51701,Switzerland
2025-01-01T00:00:00.000Z,119116,0,/boundary/51701,Switzerland
2025-02-01T00:00:00.000Z,119337,0,/boundary/51701,Switzerland
2025-03-01T00:00:00.000Z,119339,0,/boundary/51701,Switzerland
2025-04-01T00:00:00.000Z,119402,0,/boundary/51701,Switzerland
2025-05-01T00:00:00.000Z,119499,0,/boundary/51701,Switzerland
2025-06-01T00:00:00.000Z,119350,0,/boundary/51701,Switzerland
2025-07-01T00:00:00.000Z,119332,0,/boundary/51701,Switzerland
2025-08-01T00:00:00.000Z,119520,0,/boundary/51701,Switzerland
2025-09-01T00:00:00.000Z,119861,0,/boundary/51701,Switzerland
2025-10-01T00:00:00.000Z,119894,0,/boundary/51701,Switzerland
2025-10-02T00:00:00.000Z,119874,0,/boundary/51701,Switzerland
2025-10-03T00:00:00.000Z,119874,0,/boundary/51701,Switzerland
2025-10-04T00:00:00.000Z,119874,0,/boundary/51701,Switzerland
2025-10-05T00:00:00.000Z,119874,0,/boundary/51701,Switzerland
2025-10-06T00:00:00.000Z,119867,0,/boundary/51701,Switzerland
2025-10-07T00:00:00.000Z,119867,0,/boundary/51701,Switzerland
2025-10-08T00:00:00.000Z,119867,0,/boundary/51701,Switzerland
2025-10-09T00:00:00.000Z,119871,0,/boundary/51701,Switzerland
2025-10-10T00:00:00.000Z,119873,0,/boundary/51701,Switzerland
2025-10-11T00:00:00.000Z,119875,0,/boundary/51701,Switzerland
2025-10-12T00:00:00.000Z,119876,0,/boundary/51701,Switzerland
2025-10-13T00:00:00.000Z,119887,0,/boundary/51701,Switzerland
2025-10-14T00:00:00.000Z,119888,0,/boundary/51701,Switzerland
2025-10-15T00:00:00.000Z,119888,0,/boundary/51701,Switzerland
2025-10-16T00:00:00.000Z,119894,0,/boundary/51701,Switzerland
2025-10-17T00:00:00.000Z,119896,0,/boundary/51701,Switzerland
2025-10-18T00:00:00.000Z,119896,0,/boundary/51701,Switzerland
2025-10-19T00:00:00.000Z,119894,0,/boundary/51701,Switzerland
2025-10-20T00:00:00.000Z,119895,0,/boundary/51701,Switzerland
2025-10-21T00:00:00.000Z,119926,0,/boundary/51701,Switzerland
2025-10-22T00:00:00.000Z,119926,0,/boundary/51701,Switzerland
2025-10-23T00:00:00.000Z,119929,0,/boundary/51701,Switzerland
2025-10-24T00:00:00.000Z,119929,0,/boundary/51701,Switzerland
2025-10-25T00:00:00.000Z,119933,0,/boundary/51701,Switzerland
2025-10-26T00:00:00.000Z,119933,0,/boundary/51701,Switzerland
2025-10-27T00:00:00.000Z,119960,0,/boundary/51701,Switzerland
2025-10-28T00:00:00.000Z,119966,0,/boundary/51701,Switzerland
2025-10-29T00:00:00.000Z,119834,0,/boundary/51701,Switzerland
2024-10-01T00:00:00.000Z,185048,0,/boundary/184840,Syria
2024-11-01T00:00:00.000Z,185048,0,/boundary/184840,Syria
2024-12-01T00:00:00.000Z,185221,0,/boundary/184840,Syria
2025-01-01T00:00:00.000Z,185459,0,/boundary/184840,Syria
2025-02-01T00:00:00.000Z,186406,0,/boundary/184840,Syria
2025-03-01T00:00:00.000Z,187002,0,/boundary/184840,Syria
2025-04-01T00:00:00.000Z,187566,0,/boundary/184840,Syria
2025-05-01T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-06-01T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-07-01T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-08-01T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-09-01T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-01T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-02T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-03T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-04T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-05T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-06T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-07T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-08T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-09T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-10T00:00:00.000Z,187564,0,/boundary/184840,Syria
2025-10-11T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-12T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-13T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-14T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-15T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-16T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-17T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-18T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-19T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-20T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-21T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-22T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-23T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-24T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-25T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-26T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-27T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-28T00:00:00.000Z,187629,0,/boundary/184840,Syria
2025-10-29T00:00:00.000Z,187629,0,/boundary/184840,Syria
2024-10-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2024-11-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2024-12-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-01-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-02-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-03-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-04-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-05-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-06-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-07-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-08-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-09-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-01T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-02T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-03T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-04T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-05T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-06T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-07T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-08T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-09T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-10T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-11T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-12T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-13T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-14T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
2025-10-15T00:00:00.000Z,382,0,/boundary/535880,São Tomé and Príncipe
